Purchase order no.,Vendor,License Name,Purchase date,License Type,Software Type,Purchase type,Installed Count,Purchase Count,Total price (USD)
PO2324,Adobe Systems,Adobe DC,08-02-2022,Freeware,Unmanged,Software,6500,7500,$20.00
35177 (Invoice No.),Phase One,Capture One 21,7/28/2021,Commercial,Managed,Software,152,37,"$6,034.70"
12127669,Software House Int,Filemaker Pro Advanced,03-08-2023,Commercial,Managed,Software,450,150,"$18,930.00"
11974990,Software One Inc.,FlexNet Manager Agent,9/29/2021,Commercial,Managed,Software,7640,"8,000","$110,720.00"
70001244,Connectivity IT Solutions PVT LTD,HostExplorer 15 (India),9/29/2022,Commercial,Managed,Software,23,63,"$2,524.41"
70001244,Connectivity IT Solutions PVT LTD,HostExplorer 15 (TCS-India),9/29/2022,Commercial,Managed,Software,5304,114,"$4,806.24"
70000667,INNOVIUS DIGITAL PRIVATE LIMITED,LogMeIn GoToAssist,2/25/2021,Commercial,Managed,Software,39,2,"$1,298.00"
70000667,INNOVIUS DIGITAL PRIVATE LIMITED,LogMeIn Rescue: Remote Support Software,2/25/2021,Commercial,Managed,Software,1,1,"$1,277.44"
11655638,Software House Int&#39;l,MR-Win6530 9.8,1/19/2021,Commercial,Managed,Software,0,61,$65.27
12172300,pdfforge,PDFCreator Professional,8/17/2023,Commercial,Managed,Software,8,10,$194.40
11925020,Software One Inc.,ReadySuite + OCR,02-12-2021,Commercial,Managed,Software,0,1,"$1,736.21"
70000692,Relyon Softech Ltd,Saral TDS Corporate Multi User license,4/19/2021,Commercial,Managed,Software,3,1,$179.00
70000845,Connectivity IT Solutions PVT LTD,Secure Shell 15,9/29/2021,Commercial,Managed,Software,1500,1,$93.94
70001244,Connectivity IT Solutions PVT LTD,Secure Shell 15 (India),9/29/2022,Commercial,Managed,Software,1592,17,$266.22
12073762,Software House Int&#39;l,Thinkcell,8/18/2022,Commercial,Managed,Software,35,9,"$2,358.00"
11928327,Software One Inc.,TreeSize Professional,03-02-2021,Commercial,Managed,Software,3,1,$27.18
11997242,Software House Int&#39;l,ZoomText,11-10-2021,Commercial,Managed,Software,4,3,"$2,976.00"
